Rs_down,Rs_up,Rd_down,Rd_up,Rs_coverage,Rd_coverage,R_oracle,metric,cr,lambda
-0.42836235539520784,0.18799893779942972,-0.2425772990828523,0.002213881487074244,1.0,0.2,0.05413703812638049,m_a=0,0.06666666666666667,1.7
-0.3436609645605687,-0.06559956466914194,-0.3436609645605687,-0.06559956466914194,1.0,1.0,-0.1884758602978942,m_a=1,0.06666666666666667,1.7
-0.9834540727124533,5.596957569667451,1.3033497549855,3.310153741969497,1.0,1.0,2.5417940876656475,m_u,0.06666666666666667,1.7
0.08705796834002018,0.4201624302432,0.16445923701616805,0.368258589113845,1.0,1.0,0.2865448504983389,m_y=1,0.0625,1.7
0.33141042885098765,0.6259853211914772,0.33796463420788764,0.6222116814818246,0.0,0.0,0.24802110817941947,m_y=0,0.0625,1.7
-0.4122777791079379,0.16071839538300506,-0.2428087488883565,-0.008750634836576447,1.0,0.0,0.05413703812638049,m_a=0,0.0625,1.7
-0.3497671542711266,-0.076541895658811,-0.34976715427112665,-0.07654189565881103,1.0,1.0,-0.1884758602978942,m_a=1,0.0625,1.7
-0.8549788480239441,5.690239527478158,1.370057960567503,3.4652027188867125,1.0,1.0,2.7176350662589197,m_u,0.0625,1.7
0.09111069953108532,0.42550823581141595,0.1677140367883019,0.3743966735921186,1.0,1.0,0.2865448504983389,m_y=1,0.058823529411764705,1.7
0.3297021064825272,0.6255057777198905,0.3360353258383188,0.6218632644796183,0.0,0.0,0.24802110817941947,m_y=0,0.058823529411764705,1.7
-0.43071417856287864,0.1743154125990955,-0.2505884409816721,-0.005810324982111067,1.0,0.0,0.05413703812638049,m_a=0,0.058823529411764705,1.7
-0.3370990897167075,-0.053966291864126825,-0.3370990897167075,-0.05396629186412687,1.0,1.0,-0.1884758602978942,m_a=1,0.058823529411764705,1.7
-0.952659985865216,6.37169696876621,1.560103234113186,3.858933748787808,1.0,1.0,2.8934760448521915,m_u,0.058823529411764705,1.7
0.08616974252396382,0.4210173816548718,0.16392100716165786,0.3687620554417285,1.0,1.0,0.2865448504983389,m_y=1,0.05555555555555555,1.7
0.32432960077681605,0.6196102352175865,0.33077663742533214,0.615869909592305,0.0,0.0,0.24802110817941947,m_y=0,0.05555555555555555,1.7
-0.4250354870551014,0.17865773065380458,-0.24440160736208436,-0.0019761490392125047,1.0,0.0,0.05413703812638049,m_a=0,0.05555555555555555,1.7
-0.34307822593017334,-0.06468289176051256,-0.34307822593017334,-0.06468289176051259,1.0,1.0,-0.1884758602978942,m_a=1,0.05555555555555555,1.7
-1.0428859812341618,6.679212495356113,1.625192425240678,4.011134088881272,1.0,1.0,3.069317023445463,m_u,0.05555555555555555,1.7
0.08907434778697282,0.42195164261171536,0.16574242308133785,0.37053514742721766,1.0,1.0,0.2865448504983389,m_y=1,0.05263157894736842,1.7
0.3265016289827671,0.6210101325093025,0.3328481843938823,0.6173377455506628,0.0,0.0,0.24802110817941947,m_y=0,0.05263157894736842,1.7
-0.4233000898890887,0.17313548659876435,-0.24559187426434909,-0.00457272902597524,1.0,0.0,0.05413703812638049,m_a=0,0.05263157894736842,1.7
-0.34058202720198216,-0.062111053535934116,-0.3405820272019821,-0.062111053535934144,1.0,1.0,-0.1884758602978942,m_a=1,0.05263157894736842,1.7
-1.019160227541976,7.034420234135199,1.7515300456286582,4.263729960964565,1.0,1.0,3.2451580020387363,m_u,0.05263157894736842,1.7
0.08579504177641864,0.4186345767248082,0.16303831760283058,0.36667179967619995,1.0,1.0,0.2865448504983389,m_y=1,0.05,1.7
0.3253632018927914,0.6200187987160827,0.33181201654272835,0.6162779109075588,0.0,0.0,0.24802110817941947,m_y=0,0.05,1.7
-0.41894257123033557,0.1748959080724529,-0.24126275406948355,-0.0027839090883991034,1.0,0.0,0.05413703812638049,m_a=0,0.05,1.7
-0.3458524747983576,-0.07197727078258973,-0.3458524747983577,-0.07197727078258978,1.0,1.0,-0.1884758602978942,m_a=1,0.05,1.7
-1.1003860555344955,7.325990545786562,1.8156639508770407,4.409940539375025,1.0,1.0,3.420998980632008,m_u,0.05,1.7
0.08959994412839924,0.4180926318099166,0.16522149895737692,0.3672543283194357,1.0,1.0,0.2865448504983389,m_y=1,0.047619047619047616,1.7
0.33061825273679074,0.6221808510487705,0.33697549950810735,0.6185016873285949,0.0,0.0,0.24802110817941947,m_y=0,0.047619047619047616,1.7
-0.4095234623953482,0.15913737151127677,-0.24136401817648814,-0.009022072707583281,1.0,0.0,0.05413703812638049,m_a=0,0.047619047619047616,1.7
-0.3463398690887285,-0.07505764097318834,-0.34633986908872855,-0.0750576409731884,1.0,1.0,-0.1884758602978942,m_a=1,0.047619047619047616,1.7
-0.9805038412434653,7.507165169709074,1.917289639408756,4.609371689056854,1.0,1.0,3.5968399592252793,m_u,0.047619047619047616,1.7
0.08731115441829977,0.41953691058853393,0.16445735440633752,0.36757004009320754,1.0,1.0,0.2865448504983389,m_y=1,0.045454545454545456,1.7
0.32636511760218767,0.6200386693475268,0.3327956484594057,0.6162999052314125,0.0,0.0,0.24802110817941947,m_y=0,0.045454545454545456,1.7
-0.41848454735928503,0.17068427709190823,-0.2427383658352774,-0.005061904432099395,1.0,0.0,0.05413703812638049,m_a=0,0.045454545454545456,1.7
-0.3439840390598226,-0.06982765883638146,-0.34398403905982267,-0.0698276588363815,1.0,1.0,-0.1884758602978942,m_a=1,0.045454545454545456,1.7
-1.1298051214926277,8.059956661692308,2.0429419476105073,4.8872095925891745,1.0,1.0,3.772680937818553,m_u,0.045454545454545456,1.7
0.08972778062323185,0.42055938136039384,0.16585835013008038,0.3695161486064976,1.0,1.0,0.2865448504983389,m_y=1,0.043478260869565216,1.7
0.32992043534368864,0.6234952570812166,0.3362950610180952,0.6198153853993901,0.0,0.0,0.24802110817941947,m_y=0,0.043478260869565216,1.7
-0.4160235673325988,0.1630529211759996,-0.24442798313766173,-0.008542663018937465,1.0,0.0,0.05413703812638049,m_a=0,0.043478260869565216,1.7
-0.3432875410061338,-0.06865277938952467,-0.34328754100613385,-0.0686527793895247,1.0,1.0,-0.1884758602978942,m_a=1,0.043478260869565216,1.7
-1.0832923904987986,8.367070148855849,2.1553337474922913,5.128444010864757,1.0,1.0,3.948521916411825,m_u,0.043478260869565216,1.7
0.08495188938697709,0.4155568246403948,0.16180438547921,0.3637840029624309,1.0,1.0,0.2865448504983389,m_y=1,0.041666666666666664,1.7
0.3293749850506778,0.622295335126832,0.3358951398753298,0.6185254807930026,0.0,0.0,0.24802110817941947,m_y=0,0.041666666666666664,1.7
-0.40793850733492193,0.16557660349962883,-0.23706875287218865,-0.005293150963104386,1.0,0.0,0.05413703812638049,m_a=0,0.041666666666666664,1.7
-0.35269117413170775,-0.08487937420075335,-0.35269117413170775,-0.08487937420075338,1.0,1.0,-0.1884758602978942,m_a=1,0.041666666666666664,1.7
-1.198279035915485,8.552052614620901,2.1668623057970597,5.186911272908358,1.0,1.0,4.124362895005097,m_u,0.041666666666666664,1.7
0.08523339798996199,0.4213902530325965,0.16313239501655802,0.3692775876782726,1.0,1.0,0.2865448504983389,m_y=1,1.0,1.7
0.32307687602415225,0.6207084901878244,0.3295572900406553,0.6169733693526677,0.0,0.0,0.24802110817941947,m_y=0,1.0,1.7
-0.4221883206927505,0.17476072169149343,-0.24436109503740794,-0.0030665039638489563,1.0,0.0,0.05413703812638049,m_a=0,1.0,1.7
-0.34455693220084765,-0.06569201140474627,-0.34455693220084765,-0.0656920114047463,1.0,1.0,-0.1884758602978942,m_a=1,1.0,1.7
-0.32471829164610144,0.2187040204942156,-0.1787948292072119,0.07278055805532609,1.0,0.2,0.08002038735983691,m_u,1.0,1.7
0.08797200116806929,0.41738117754793336,0.16412416894148416,0.366179246434149,1.0,1.0,0.2865448504983389,m_y=1,2.0,1.7
0.3308813250668926,0.6231389740183212,0.33732391344131124,0.6194158577339632,0.0,0.0,0.24802110817941947,m_y=0,2.0,1.7
-0.407392354862602,0.15841773675958817,-0.2400696226741775,-0.008904995428836219,1.0,0.0,0.05413703812638049,m_a=0,2.0,1.7
-0.34945253973794616,-0.0795587958356524,-0.3494525397379462,-0.07955879583565244,1.0,1.0,-0.1884758602978942,m_a=1,2.0,1.7
-0.59002913569112,0.04980118424125359,-0.4527255685028614,-0.08750238294700512,1.0,0.0,-0.015800203873598373,m_u,2.0,1.7
0.08669963413462581,0.4204011331019565,0.16383725393229803,0.36864875881974346,1.0,1.0,0.2865448504983389,m_y=1,3.0,1.7
0.32507556704399987,0.6200509784990412,0.33147747375609343,0.6163442350971928,0.0,0.0,0.24802110817941947,m_y=0,3.0,1.7
-0.42345959599010746,0.1763026660576114,-0.24431065379537564,-0.002846276137120344,1.0,0.0,0.05413703812638049,m_a=0,3.0,1.7
-0.3433324707246957,-0.06534863283799448,-0.3433324707246957,-0.0653486328379945,1.0,1.0,-0.1884758602978942,m_a=1,3.0,1.7
-0.8941797584440732,-0.09860260248792693,-0.7471717069998741,-0.24561065393212583,0.8,0.0,-0.11162079510703364,m_u,3.0,1.7
0.0898309428383598,0.4216241438394192,0.16638364884970724,0.3701811841371108,1.0,1.0,0.2865448504983389,m_y=1,4.0,1.7
0.3296091821553941,0.6219272598170676,0.33596478055818035,0.6182443825924264,0.0,0.0,0.24802110817941947,m_y=0,4.0,1.7
-0.4220918566266265,0.17163236129007314,-0.24536516267257355,-0.0050943326639797375,1.0,0.0,0.05413703812638049,m_a=0,4.0,1.7
-0.34246955268029255,-0.06447624292447365,-0.34246955268029255,-0.06447624292447367,1.0,1.0,-0.1884758602978942,m_a=1,4.0,1.7
-1.1777640369655233,-0.26075060668950434,-1.0327436611928293,-0.40577098246219806,0.4,0.0,-0.20744138634046894,m_u,4.0,1.7
0.08440296737592398,0.41653105597046947,0.16181641163561836,0.3643825398023306,1.0,1.0,0.2865448504983389,m_y=1,5.0,1.7
0.32622002236348163,0.6205414084932507,0.33274467628834414,0.6167603810713713,0.0,0.0,0.24802110817941947,m_y=0,5.0,1.7
-0.4099014669570196,0.16741977523043122,-0.2377749236383937,-0.004706768088194665,1.0,0.0,0.05413703812638049,m_a=0,5.0,1.7
-0.35105914414494477,-0.08202742382813435,-0.35105914414494477,-0.08202742382813437,1.0,1.0,-0.1884758602978942,m_a=1,5.0,1.7
-1.4230602815118834,-0.41245584503469745,-1.2818147490231027,-0.5537013775234779,0.0,0.0,-0.3032619775739043,m_u,5.0,1.7
0.09115072162159818,0.4205965671216957,0.16682535962510747,0.36982021590001046,1.0,1.0,0.2865448504983389,m_y=1,6.0,1.7
0.33262901940459677,0.6251064472717813,0.33898914479157327,0.6214341332469295,0.0,0.0,0.24802110817941947,m_y=0,6.0,1.7
-0.4148812974548813,0.15965745289193295,-0.2448987515801603,-0.010325092982787993,1.0,0.0,0.05413703812638049,m_a=0,6.0,1.7
-0.3427768471407244,-0.06907603067878913,-0.34277684714072454,-0.06907603067878916,1.0,1.0,-0.1884758602978942,m_a=1,6.0,1.7
-1.7294808193127698,-0.5863002098844865,-1.5899946323309648,-0.7257863968662912,0.0,0.0,-0.3990825688073394,m_u,6.0,1.7
0.08456451669307728,0.4191372953596278,0.16233012679813347,0.3668567686503575,1.0,1.0,0.2865448504983389,m_y=1,7.0,1.7
0.3233280838014598,0.6191264269915834,0.3297937372608275,0.6153763355061554,0.0,0.0,0.24802110817941947,m_y=0,7.0,1.7
-0.42273849659543544,0.1806860949629438,-0.24161103073464832,-0.00044137089784334336,1.0,0.0,0.05413703812638049,m_a=0,7.0,1.7
-0.34547858640285123,-0.06981219483797144,-0.34547858640285134,-0.06981219483797144,1.0,1.0,-0.1884758602978942,m_a=1,7.0,1.7
-2.020226320164616,-0.7282036431253271,-1.8715947095449075,-0.8768352537450355,0.0,0.0,-0.4949031600407747,m_u,7.0,1.7
0.08604862840873809,0.42240213794154624,0.1638441894581344,0.3702852506430651,1.0,1.0,0.2865448504983389,m_y=1,8.0,1.7
0.3221715574302056,0.6190323104295015,0.32856748960917226,0.6153303583245966,0.0,0.0,0.24802110817941947,m_y=0,8.0,1.7
-0.4304309699717435,0.1855781207786736,-0.2456199374194948,0.000767088226424904,1.0,0.0,0.05413703812638049,m_a=0,8.0,1.7
-0.3410205346648361,-0.05917903154076343,-0.3410205346648361,-0.05917903154076344,1.0,1.0,-0.1884758602978942,m_a=1,8.0,1.7
-2.3419823378309634,-0.894500636912778,-2.1903280246764676,-1.0461549500672735,0.0,0.0,-0.5907237512742101,m_u,8.0,1.7
0.08394082116375182,0.419896653501294,0.16230793245022868,0.3670011924220023,1.0,1.0,0.2865448504983389,m_y=1,9.0,1.7
0.3184758514561469,0.6140075443710287,0.32488974451905805,0.6102568759301771,0.0,0.0,0.24802110817941947,m_y=0,9.0,1.7
-0.4300894178070152,0.1923908396948212,-0.24196552158483658,0.004266943472642606,1.0,0.0,0.05413703812638049,m_a=0,9.0,1.7
-0.3416705186538337,-0.0630928118300251,-0.3416705186538337,-0.06309281183002513,1.0,1.0,-0.1884758602978942,m_a=1,9.0,1.7
-2.616275599698926,-1.050948560338007,-2.461902779659319,-1.2053213803776135,0.0,0.0,-0.6865443425076453,m_u,9.0,1.7
0.08761255934269631,0.4210566650496891,0.16451406737052662,0.3694937572568034,1.0,1.0,0.2865448504983389,m_y=1,10.0,1.7
0.3244331104902714,0.6192192298910094,0.3307880179209894,0.6155425841419024,0.0,0.0,0.24802110817941947,m_y=0,10.0,1.7
-0.42348986207512274,0.17675503662531072,-0.2443109912533557,-0.0024238341964562945,1.0,0.0,0.05413703812638049,m_a=0,10.0,1.7
-0.34191027629559195,-0.06318425947373507,-0.341910276295592,-0.0631842594737351,1.0,1.0,-0.1884758602978942,m_a=1,10.0,1.7
-2.8940357326579087,-1.2169950915738783,-2.7470031220447355,-1.364027702187051,0.0,0.0,-0.7823649337410805,m_u,10.0,1.7
0.08868589574850337,0.4236855294059486,0.16535575237033023,0.37239358758885277,1.0,1.0,0.2865448504983389,m_y=1,11.0,1.7
0.3226554025737565,0.6187350622156584,0.3289285817834068,0.6151046444333849,0.0,0.0,0.24802110817941947,m_y=0,11.0,1.7
-0.43825948773793266,0.18968548188574355,-0.24977268962265659,0.0011986837704674978,1.0,0.2,0.05413703812638049,m_a=0,11.0,1.7
-0.3343075804697807,-0.04743553450005571,-0.3343075804697807,-0.04743553450005568,1.0,1.0,-0.1884758602978942,m_a=1,11.0,1.7
-3.2617494337205266,-1.3996145620948028,-3.107078819568847,-1.5542851762464822,0.0,0.0,-0.8781855249745159,m_u,11.0,1.7
0.08719318164321271,0.42315374960146707,0.16489245190561413,0.3712274947791177,1.0,1.0,0.2865448504983389,m_y=1,12.0,1.7
0.32568608645095065,0.6231513405141949,0.33214258599048196,0.6194339332031042,0.0,0.0,0.24802110817941947,m_y=0,12.0,1.7
-0.4247255333458459,0.17323040522851807,-0.24661191164971052,-0.004883216467617212,1.0,0.0,0.05413703812638049,m_a=0,12.0,1.7
-0.3420833513185316,-0.0626865508329919,-0.3420833513185316,-0.06268655083299193,1.0,1.0,-0.1884758602978942,m_a=1,12.0,1.7
-3.466660564220848,-1.5359846970201905,-3.320502087701594,-1.6821431735394454,0.0,0.0,-0.974006116207951,m_u,12.0,1.7
0.08204824347060977,0.42134414111199714,0.16171239711869728,0.36775033404692914,1.0,1.0,0.2865448504983389,m_y=1,13.0,1.7
0.3181118678082585,0.6175330565294772,0.3246954043264788,0.6137036282176768,0.0,0.0,0.24802110817941947,m_y=0,13.0,1.7
-0.429597173099353,0.18786138429396662,-0.2434286957866864,0.0016929069813000942,1.0,0.0,0.05413703812638049,m_a=0,13.0,1.7
-0.3428822746744081,-0.06456496711334747,-0.342882274674408,-0.06456496711334751,1.0,1.0,-0.1884758602978942,m_a=1,13.0,1.7
-3.748203746832221,-1.6850977643509129,-3.595435526407455,-1.8378659847756809,0.0,0.0,-1.0698267074413863,m_u,13.0,1.7
0.08708599167247875,0.4208977508488779,0.1642960019274011,0.36914607460371895,1.0,1.0,0.2865448504983389,m_y=1,14.0,1.7
0.3269059231423902,0.6224207804607651,0.33334726828896677,0.6187023842689026,0.0,0.0,0.24802110817941947,m_y=0,14.0,1.7
-0.4212196760022808,0.1732035441881935,-0.24389999848512162,-0.004116133328965645,1.0,0.0,0.05413703812638049,m_a=0,14.0,1.7
-0.3443133348802177,-0.06773978752171501,-0.34431333488021765,-0.06773978752171503,1.0,1.0,-0.1884758602978942,m_a=1,14.0,1.7
-4.00627970820838,-1.8439539167764873,-3.860772735322231,-1.9894608896626373,0.0,0.0,-1.1656472986748216,m_u,14.0,1.7
0.08721305350770396,0.4150591546269709,0.16336720052539913,0.36366981276436944,1.0,1.0,0.2865448504983389,m_y=1,15.0,1.7
0.3332992394457662,0.6239751125892107,0.33981251796825446,0.6202017237356743,0.0,0.0,0.24802110817941947,m_y=0,15.0,1.7
-0.40299277962550767,0.15530346022257144,-0.23787557487109928,-0.00981374453183688,1.0,0.0,0.05413703812638049,m_a=0,15.0,1.7
-0.3526900554237627,-0.08645527998301605,-0.35269005542376264,-0.0864552799830161,1.0,1.0,-0.1884758602978942,m_a=1,15.0,1.7
-4.156723479113659,-1.9642862622175492,-4.021229748402854,-2.0997799929283536,0.0,0.0,-1.261467889908257,m_u,15.0,1.7
0.08634015861548669,0.42489545518758326,0.16488735741440244,0.3723902288959031,1.0,1.0,0.2865448504983389,m_y=1,16.0,1.7
0.3232595130669818,0.6223726505545674,0.32974048968486075,0.6186356939371678,0.0,0.0,0.24802110817941947,m_y=0,16.0,1.7
-0.4309764086599362,0.18089487367090168,-0.24787228472206194,-0.0022092502669725242,1.0,0.0,0.05413703812638049,m_a=0,16.0,1.7
-0.34007782747670207,-0.05801666156880427,-0.3400778274767021,-0.05801666156880432,1.0,1.0,-0.1884758602978942,m_a=1,16.0,1.7
-4.645906031853791,-2.18249852922164,-4.495652392944526,-2.3327521681309054,0.0,0.0,-1.3572884811416923,m_u,16.0,1.7
0.08637422905295747,0.41829394007894266,0.16327447415994514,0.3666371153598515,1.0,1.0,0.2865448504983389,m_y=1,17.0,1.7
0.326505026703248,0.6208617182201281,0.33295801881524867,0.6171272520491509,0.0,0.0,0.24802110817941947,m_y=0,17.0,1.7
-0.41372258565153164,0.16616585270990955,-0.24144766567581893,-0.006109067265803174,1.0,0.0,0.05413703812638049,m_a=0,17.0,1.7
-0.3470884311815961,-0.07405988630515388,-0.34708843118159616,-0.0740598863051539,1.0,1.0,-0.1884758602978942,m_a=1,17.0,1.7
-4.8048537589774485,-2.305327784357916,-4.663486469904616,-2.4466950734307487,0.0,0.0,-1.4531090723751274,m_u,17.0,1.7
0.08849756471666459,0.4174614894685589,0.1648394675494947,0.366050975720541,1.0,1.0,0.2865448504983389,m_y=1,18.0,1.7
0.33345527171648215,0.6255044520894051,0.3399724130983136,0.6217341678869317,0.0,0.0,0.24802110817941947,m_y=0,18.0,1.7
-0.40558314679230617,0.15322799158257086,-0.2406715235108458,-0.011683631698889528,1.0,0.0,0.05413703812638049,m_a=0,18.0,1.7
-0.349599697286918,-0.08149513451980672,-0.349599697286918,-0.08149513451980675,0.8,0.8,-0.1884758602978942,m_a=1,18.0,1.7
-5.02003326751446,-2.4516369118084063,-4.884708235158114,-2.586961944164753,0.0,0.0,-1.5489296636085628,m_u,18.0,1.7
0.0830239344139338,0.41920037006253297,0.16109643172863825,0.36705105828230156,1.0,1.0,0.2865448504983389,m_y=1,19.0,1.7
0.3237993487401142,0.621091917928626,0.3303561772177255,0.6173298733270356,0.0,0.0,0.24802110817941947,m_y=0,19.0,1.7
-0.41546587073926605,0.17128887798882883,-0.24140598602682806,-0.0027710067236090792,1.0,0.0,0.05413703812638049,m_a=0,19.0,1.7
-0.35155937151557115,-0.07414104986029484,-0.35155937151557115,-0.0741410498602949,1.0,1.0,-0.1884758602978942,m_a=1,19.0,1.7
-5.3685551270758936,-2.580187582696464,-5.225723111588112,-2.723019598184244,0.0,0.0,-1.6447502548419979,m_u,19.0,1.7
0.08454432016400598,0.4221259579804045,0.16327181700889942,0.3693453624979418,1.0,1.0,0.2865448504983389,m_y=1,20.0,1.7
0.3226182813143641,0.6210059142657905,0.3291596159766155,0.6172264351734624,0.0,0.0,0.24802110817941947,m_y=0,20.0,1.7
-0.4249192868835353,0.1786051334661074,-0.24421889249337242,-0.00209526092405551,1.0,0.0,0.05413703812638049,m_a=0,20.0,1.7
-0.34381984477612504,-0.06603348069278223,-0.3438198447761251,-0.06603348069278224,1.0,1.0,-0.1884758602978942,m_a=1,20.0,1.7
-5.724076034781794,-2.7961887532194836,-5.57579487526693,-2.9444699127343474,0.0,0.0,-1.7405708460754332,m_u,20.0,1.7
0.08773688113566923,0.4201188018535074,0.1643522949389675,0.3686628804174873,1.0,1.0,0.2865448504983389,m_y=1,21.0,1.7
0.3240970825838862,0.6182879207278894,0.3304309765769915,0.6146130075285852,0.0,0.0,0.24802110817941947,m_y=0,21.0,1.7
-0.4226172632452389,0.17582775482711197,-0.24394401453630862,-0.002845493881818293,1.0,0.0,0.05413703812638049,m_a=0,21.0,1.7
-0.34128566422617157,-0.06353912309688665,-0.34128566422617157,-0.06353912309688667,1.0,1.0,-0.1884758602978942,m_a=1,21.0,1.7
-6.028975467777079,-2.979509098444799,-5.8823577662371305,-3.1261267999847475,0.0,0.0,-1.8363914373088686,m_u,21.0,1.7
0.08845739362252811,0.4176840154037464,0.16405554124259408,0.3670195957519252,1.0,1.0,0.2865448504983389,m_y=1,22.0,1.7
0.3309247002345123,0.6230869159966057,0.33730999416124197,0.6194103721196498,0.0,0.0,0.24802110817941947,m_y=0,22.0,1.7
-0.409153718760249,0.15924339648851218,-0.24152946699250172,-0.0083808552792351,1.0,0.0,0.05413703812638049,m_a=0,22.0,1.7
-0.3489512225331366,-0.07571965851822196,-0.3489512225331367,-0.07571965851822202,1.0,1.0,-0.1884758602978942,m_a=1,22.0,1.7
-6.187695713340716,-3.0779206999789737,-6.050144721828954,-3.215471691490734,0.0,0.0,-1.9322120285423037,m_u,22.0,1.7
0.09011563065593377,0.42053391508094934,0.16606425613025802,0.3696888551756138,1.0,1.0,0.2865448504983389,m_y=1,23.0,1.7
0.3314594958677,0.6242965674871559,0.3378298014000859,0.620630705401662,0.0,0.0,0.24802110817941947,m_y=0,23.0,1.7
-0.4139994689388159,0.16137425383371057,-0.2438985520983162,-0.008726663006789068,1.0,0.0,0.05413703812638049,m_a=0,23.0,1.7
-0.34509803869378464,-0.07041548697322042,-0.34509803869378464,-0.07041548697322042,1.0,1.0,-0.1884758602978942,m_a=1,23.0,1.7
-6.522727830284049,-3.269933563835937,-6.383144509125432,-3.409516884994553,0.0,0.0,-2.028032619775739,m_u,23.0,1.7
0.07764180050984346,0.42066775185575916,0.15878517162346392,0.36610310900736837,1.0,1.0,0.2865448504983389,m_y=1,24.0,1.7
0.3138597167872264,0.6158720342751005,0.3205325094502803,0.6119908414125887,0.0,0.0,0.24802110817941947,m_y=0,24.0,1.7
-0.4344915990194854,0.20165081190752207,-0.24080808786434815,0.007967300752384764,1.0,0.2,0.05413703812638049,m_a=0,24.0,1.7
-0.346537443362679,-0.0683390274110679,-0.346537443362679,-0.06833902741106794,1.0,1.0,-0.1884758602978942,m_a=1,24.0,1.7
-6.8473095231846575,-3.392263213883465,-6.688374531869789,-3.5511982051983337,0.0,0.0,-2.123853211009174,m_u,24.0,1.7
0.08722060612374805,0.4195656437616967,0.164231959320996,0.36783228700569914,1.0,1.0,0.2865448504983389,m_y=1,1.0,1.7
0.32709789696799263,0.6216128053733521,0.3335362580760036,0.6178849240084017,0.0,0.0,0.24802110817941947,m_y=0,1.0,1.7
-0.4165473038525029,0.16839435431035085,-0.2423777433987131,-0.005775206143438906,1.0,0.0,0.05413703812638049,m_a=0,1.0,1.7
-0.34530584619319277,-0.07168370411374303,-0.34530584619319277,-0.07168370411374303,1.0,1.0,-0.1884758602978942,m_a=1,1.0,1.7
-0.31935198168752016,0.21333771053563436,-0.17642996724786603,0.07041569609598017,1.0,0.2,0.08002038735983691,m_u,1.0,1.7
0.09157945647689071,0.42209649223311646,0.16724403102983762,0.37155443219475576,1.0,1.0,0.2865448504983389,m_y=1,0.5,1.7
0.33277712575881996,0.6261875064246938,0.3391266659108421,0.6225433641741268,0.0,0.0,0.24802110817941947,m_y=0,0.5,1.7
-0.41526833533176344,0.15818278244590894,-0.24628931291649464,-0.010796239969359803,1.0,0.0,0.05413703812638049,m_a=0,0.5,1.7
-0.3429900832247287,-0.06671317342304191,-0.3429900832247287,-0.06671317342304195,1.0,1.0,-0.1884758602978942,m_a=1,0.5,1.7
-0.34880866699383634,0.5797031066441911,-0.07148325813697316,0.30237769778732776,1.0,1.0,0.25586136595310904,m_u,0.5,1.7
0.08550484699185529,0.41650009953924216,0.16265534716244218,0.36454795027206277,1.0,1.0,0.2865448504983389,m_y=1,0.3333333333333333,1.7
0.329962836069143,0.6235162367330203,0.33650494943748394,0.6197313984152226,0.0,0.0,0.24802110817941947,m_y=0,0.3333333333333333,1.7
-0.40685184831413956,0.1617702577332531,-0.2376946044675779,-0.00738698611330855,1.0,0.0,0.05413703812638049,m_a=0,0.3333333333333333,1.7
-0.3522418344607493,-0.08555880581799044,-0.3522418344607493,-0.08555880581799045,1.0,1.0,-0.1884758602978942,m_a=1,0.3333333333333333,1.7
-0.3857847820570785,0.9282401399373926,0.03064207206060393,0.5118132858197102,1.0,1.0,0.43170234454638123,m_u,0.3333333333333333,1.7
0.08790670387598262,0.42066162507430516,0.16466926167280282,0.36923996309579177,1.0,1.0,0.2865448504983389,m_y=1,0.25,1.7
0.3273783303295877,0.6221029252509067,0.33378110404311584,0.6184086832250639,0.0,0.0,0.24802110817941947,m_y=0,0.25,1.7
-0.41838919900136007,0.1686060626595825,-0.24401053082974994,-0.005772605512027635,1.0,0.0,0.05413703812638049,m_a=0,0.25,1.7
-0.34452617361407994,-0.06811718144073062,-0.34452617361408,-0.06811718144073065,1.0,1.0,-0.1884758602978942,m_a=1,0.25,1.7
-0.43370752444090543,1.3344408121632791,0.13866690115805952,0.7620663865643137,1.0,1.0,0.6075433231396534,m_u,0.25,1.7
0.08511614117907707,0.4168013242195017,0.1621957624622585,0.36470852205583704,1.0,1.0,0.2865448504983389,m_y=1,0.2,1.7
0.3218325604392459,0.6147906044593558,0.32821953623339606,0.6110558494917289,0.0,0.0,0.24802110817941947,m_y=0,0.2,1.7
-0.42057505527593103,0.18059169746828657,-0.23998718589228915,3.8280846446444096e-06,1.0,0.0,0.05413703812638049,m_a=0,0.2,1.7
-0.34429883213656265,-0.07029083739137768,-0.34429883213656265,-0.0702908373913777,1.0,1.0,-0.1884758602978942,m_a=1,0.2,1.7
-0.49533269327048535,1.7281368017211391,0.2456114191343656,0.9871926893162882,1.0,1.0,0.7833843017329256,m_u,0.2,1.7
0.08567635758737366,0.4184268097980667,0.162912503208785,0.3663400425560286,1.0,1.0,0.2865448504983389,m_y=1,0.16666666666666666,1.7
0.32272419622230186,0.6164722036557964,0.3291207757191262,0.6127411377511625,0.0,0.0,0.24802110817941947,m_y=0,0.16666666666666666,1.7
-0.4226235310872798,0.1799234384405269,-0.24194783691279192,-0.0007522557339608632,1.0,0.0,0.05413703812638049,m_a=0,0.16666666666666666,1.7
-0.34350078752067503,-0.06738050314137863,-0.34350078752067503,-0.06738050314137864,1.0,1.0,-0.1884758602978942,m_a=1,0.16666666666666666,1.7
-0.5375529869327391,2.11342538879654,0.35201235747376036,1.2238600443900403,1.0,1.0,0.9592252803261978,m_u,0.16666666666666666,1.7
0.08390164364632792,0.4147920872805571,0.1610038629336826,0.3626345254820694,1.0,1.0,0.2865448504983389,m_y=1,0.14285714285714285,1.7
0.3245492726208191,0.6165332585516434,0.3309962260090887,0.612776345899104,0.0,0.0,0.24802110817941947,m_y=0,0.14285714285714285,1.7
